consequence,truth,Pathogenic,Likely_pathogenic,VUS,Likely_benign,Benign,NoCall,n
missense_variant,Pathogenic,2462,11237,3718,21,9,0,17447
missense_variant,Likely_pathogenic,571,3709,1410,7,0,0,5697
missense_variant,VUS,6,1801,252302,10226,3104,0,267439
missense_variant,Likely_benign,0,2,6467,962,1756,0,9187
missense_variant,Benign,0,4,12356,1333,15045,0,28738
synonymous_variant,Pathogenic,0,0,128,2,0,0,130
synonymous_variant,Likely_pathogenic,0,0,22,0,0,0,22
synonymous_variant,VUS,0,0,795,173,6,0,974
synonymous_variant,Likely_benign,0,0,33240,51111,269,0,84620
synonymous_variant,Benign,0,0,14054,25273,15877,0,55204
intron_variant,Pathogenic,0,0,352,1,0,0,353
intron_variant,Likely_pathogenic,0,0,90,1,0,0,91
intron_variant,VUS,0,0,1424,49,15,0,1488
intron_variant,Likely_benign,0,0,11072,743,4429,0,16244
intron_variant,Benign,0,0,19608,1414,22929,0,43951
frameshift_variant,Pathogenic,2578,16576,9362,0,6,0,28522
frameshift_variant,Likely_pathogenic,125,1118,627,0,0,0,1870
frameshift_variant,VUS,20,324,1123,0,2,0,1469
frameshift_variant,Likely_benign,1,3,29,0,2,0,35
frameshift_variant,Benign,3,10,30,0,37,0,80
stop_gained,Pathogenic,1653,10843,8646,0,3,0,21145
stop_gained,Likely_pathogenic,41,671,389,0,0,0,1101
stop_gained,VUS,18,265,867,0,0,0,1150
stop_gained,Likely_benign,0,3,50,0,4,0,57
stop_gained,Benign,0,1,36,0,58,0,95
splice_region_variant,Pathogenic,0,0,422,1,0,0,423
splice_region_variant,Likely_pathogenic,0,0,150,1,0,0,151
splice_region_variant,VUS,0,0,2323,167,4,0,2494
splice_region_variant,Likely_benign,0,0,5497,993,36,0,6526
splice_region_variant,Benign,0,0,2852,1014,2361,0,6227
splice_polypyrimidine_tract_variant,Pathogenic,0,0,188,0,0,0,188
splice_polypyrimidine_tract_variant,Likely_pathogenic,0,0,56,0,0,0,56
splice_polypyrimidine_tract_variant,VUS,0,0,389,3,1,0,393
splice_polypyrimidine_tract_variant,Likely_benign,0,0,5334,210,35,0,5579
splice_polypyrimidine_tract_variant,Benign,0,0,2584,558,1969,0,5111
downstream_gene_variant,Pathogenic,0,0,1094,8,1,0,1103
downstream_gene_variant,Likely_pathogenic,0,0,168,1,0,0,169
downstream_gene_variant,VUS,0,0,4849,95,6,0,4950
downstream_gene_variant,Likely_benign,0,0,1632,125,115,0,1872
downstream_gene_variant,Benign,0,0,1287,213,1062,0,2562
3_prime_UTR_variant,Pathogenic,0,0,67,4,1,0,72
3_prime_UTR_variant,Likely_pathogenic,0,0,11,0,0,0,11
3_prime_UTR_variant,VUS,0,0,1287,131,66,0,1484
3_prime_UTR_variant,Likely_benign,0,0,601,96,369,0,1066
3_prime_UTR_variant,Benign,0,0,3663,643,3156,0,7462
upstream_gene_variant,Pathogenic,0,0,605,2,1,0,608
upstream_gene_variant,Likely_pathogenic,0,0,148,1,0,0,149
upstream_gene_variant,VUS,0,0,3017,72,6,0,3095
upstream_gene_variant,Likely_benign,0,0,1292,78,245,0,1615
upstream_gene_variant,Benign,0,0,1493,130,1356,0,2979
splice_donor_variant,Pathogenic,6,2916,1625,0,0,0,4547
splice_donor_variant,Likely_pathogenic,3,1368,860,0,0,0,2231
splice_donor_variant,VUS,0,199,297,0,0,0,496
splice_donor_variant,Likely_benign,0,6,16,0,2,0,24
splice_donor_variant,Benign,0,1,14,0,18,0,33
splice_acceptor_variant,Pathogenic,6,2273,1082,0,0,0,3361
splice_acceptor_variant,Likely_pathogenic,0,1131,707,0,0,0,1838
splice_acceptor_variant,VUS,1,174,177,0,1,0,353
splice_acceptor_variant,Likely_benign,0,6,13,0,2,0,21
splice_acceptor_variant,Benign,0,4,18,0,20,0,42
splice_donor_region_variant,Pathogenic,0,0,243,0,0,0,243
splice_donor_region_variant,Likely_pathogenic,0,0,96,0,0,0,96
splice_donor_region_variant,VUS,0,0,2868,42,0,0,2910
splice_donor_region_variant,Likely_benign,0,0,236,48,3,0,287
splice_donor_region_variant,Benign,0,0,427,77,425,0,929
inframe_deletion,Pathogenic,0,2,606,5,0,0,613
inframe_deletion,Likely_pathogenic,0,1,226,0,0,0,227
inframe_deletion,VUS,0,0,2811,79,6,0,2896
inframe_deletion,Likely_benign,0,0,164,38,5,0,207
inframe_deletion,Benign,0,0,185,81,215,0,481
5_prime_UTR_variant,Pathogenic,0,0,61,1,0,0,62
5_prime_UTR_variant,Likely_pathogenic,0,0,11,0,0,0,11
5_prime_UTR_variant,VUS,0,0,790,50,17,0,857
5_prime_UTR_variant,Likely_benign,0,0,258,43,152,0,453
5_prime_UTR_variant,Benign,0,0,853,118,971,0,1942
